modelo,fold,texto,y_true,y_pred,tipo_erro,score
RandomForest,2,"PIOR   QUE  TEM  MUITOS   IDIOTAS  QUE   ACREDITAM     NESTES    CARAS   !   BOLSONARO  SERÁ   PRESO  , QUAL  ACUSAÇÃO    ? QUAL   CRIME  QUE  BOLSONARO   COMETEU   QUE  PODE    LEVA- LO  A  UM  JULGAMENTO   E  CONDENAÇÃO   ?    PORQUE   ESTE  CARA  NÃO   ADIVINHA  QUAIS   NÚMEROS   VAI  DAR  NA  MEGA SENA   QUANDO  O  PRÊMIO  ESTA  ACUMULADO   ? SERÁ   QUE  ESTE  IDIOTA   PENSA   QUE  NOSSO   BRASIL   VAI  SER  IGUAL   A  VENEZUELA   SE  ESTE  PRESIDIÁRIO   LULA   VENCER   AS  ELEIÇÕES   NO  SEGUNDO   TURNO   ?  SERÁ   QUE  ESTE  IDIOTA   PENSA   QUE  A   POPULAÇÃO  DO BEM   ESTA  DORMINDO   AINDA   ???:goblin::goblin::goblin::goblin::goblin::goblin:",1,0,FN,0.46
RandomForest,2,"Agora eu entendo pq, entre o primeiro turno e o segundo, teremos 4 semanas e não 3 como de costume. Dia 30 é  Domingo. Dia 29 é sábado e 28 é  sexta-feira, Dia do Funcionário Público, feriado para eles. Eleição  é dia 30. Dia 01 de Novembro (provável feriado) ponto facultativo e dia 02/11 Finados. 
Outro feriado. Feriadão de 5 dias com uma eleição no meio. Quem viaja num feriadão? Eleitores do Bolsonaro ou  do Luladrão? Abstenção severa? A quem vai beneficiar? Muita coincidência ou armação? Não vamos viajar. Vamos votar.
*Para reflexão*
Repasse pra conscientização.",1,0,FN,0.41
RandomForest,2,":thinking_face:SE: A :backhand_index_pointing_up_medium-dark_skin_tone:ESQUERDA VOLTAR AO PODER:backhand_index_pointing_up_medium-dark_skin_tone:TODA ESSA DESGRAÇA VAI ACONTECER!:man_gesturing_OK_medium-light_skin_tone::woman_gesturing_OK_medium_skin_tone:E OS CULPADOS, SERÃO: TODOS OS CRISTÃOS(CRENTES  E CATÓLICOS) QUE: APOIARAM AS TREVAS:ogre::smiling_face_with_horns: EXTERIORES.POIS, ESTÃO: COM ""AFINIDADES"", COM INIMIGO DE DEUS!. É FATO!. É SÓ LÊ :backhand_index_pointing_right_medium_skin_tone:João.8.44 eJoão10.10 :backhand_index_pointing_right_medium_skin_tone:Mateus.10.36 ""VOTAREM EM ""LULADRÃO"" É ""TRAIREM""! JESUS.:backhand_index_pointing_right_medium_skin_tone:João.6.70 :backhand_index_pointing_right_medium_skin_tone:Mateus.26.21 :thinking_face:ENQUANTO, HÁ VIDA. HÁ ESPERANÇA. Tiago.5.19,20 COM ""VERDADEIRO ARREPENDIMENTO"" CHORO, PRANTO E JE JUNS"" ATÉ DIA 29 DO CORRENTE, MÊS E ANO, DÁ TEMPO. SE: NÃO  ACEITEREM, ( CONSELHOS, E EXORTAÇÕES),DEIXE-OS PRA LÁ. PORQUE! :backhand_index_pointing_right_medium_skin_tone:Mateus.5.20 :backhand_index_pointing_right_medium_skin_tone:NAUM.1.2,3 :backhand_index_pointing_right_medium_skin_tone:HEBREUS.10.26 a 31. :backhand_index_pointing_right_medium_skin_tone:1a.Pedro. 4.18. ""AMADOS IRMÃOS"" :thinking_face:ASSISTAM :backhand_index_pointing_up_medium_skin_tone: :thinking_face:MEDITEM, E :backhand_index_pointing_right_medium_skin_tone:REPASSEM",1,0,FN,0.39
RandomForest,2,"Por Silvio Grimaldo:
Não precisam acreditar em mim, eu sou só um rapazinho da direita burra e emocionada. Mas se quiserem, ouçam o Mauro Iasi, fundador do PT, dando uma aula sobre tolerância e a forma adequada com que vão debater com conservadores qdo voltarem ao poder.",1,0,FN,0.49
RandomForest,2,ASSIM É A PROMESSA DO LULADRÃO :rolling_on_the_floor_laughing::rolling_on_the_floor_laughing::rolling_on_the_floor_laughing:,1,0,FN,0.46
RandomForest,2,Ciro SEMPRE CERTEIRO NA ANÁLISE e imbecil ao escolher um lado.,1,0,FN,0.5
RandomForest,2,"A macumba tá comendo para derrubar Bolsonaro ...
Mais a luz não se mistura com as trevas e vamos vencer essa batalha amém",1,0,FN,0.23
RandomForest,2,"Não está não 
Ele é deformado mesmo assim como as ideias dele:beaming_face_with_smiling_eyes:",1,0,FN,0.42
RandomForest,2,"Realmente, o povo brasileiro não é mais idiota, todos acordaram :folded_hands_light_skin_tone::thumbs_up::Brazil:",1,0,FN,0.28
RandomForest,2,"se tudo transcorreu sem nenhuma manipulação, vida normal, caso contrário, não será admissível o povo ser feito de idiotas",1,0,FN,0.35
RandomForest,2,"Belém do Pará também fazendo seu dever. Estou com essa massa de apoiadores do Bolsonaro para limpar o Brasil de ratos que governaram desde redemocratização.

Bolsonaro tem seus defeitos, mas ninguém melhor para  botar o Brasil nos eixos como fez nos 4 anos de mandato. 

Vai deixar legados para história. 

Renasceu a direita inexistente até então. Roubaram eleição dele, se não conseguirmos reverter o Lulaladrão terá oposição jamais vista na casa parlamentar e ele terá enormes dificuldades para implantar seus projetos nefastos. 

Essa massa de população que invade as ruas e praças do Brasil agora não permitirá  os atrasos e caos que ele quer executar.",1,0,FN,0.31
RandomForest,2,"Cara imbecil, tem que dar uma peia nele e dar um prejuízo no carro.",1,0,FN,0.43
RandomForest,2,"Imbecil é você. Não vou nem acabar de escutar, meu ouvido não é fossa não.",1,0,FN,0.27
RandomForest,2,Esse idiota está desde ontem esse grupo é ofendendo xingando todo mundo,1,0,FN,0.29
RandomForest,2,"Escuta essa...Manicoré no Amazonas...Zero votos para Bolsonaro,mas olha isso :face_with_symbols_on_mouth::face_with_symbols_on_mouth::face_with_symbols_on_mouth: COMO PODE NENHUM VOTO ?? SE VC DUVIDA DAS FRAUDES, É MAIS  IDIOTA SEM CÉREBRO QUE GOSTA DE SER ROUBAD@",1,0,FN,0.34
RandomForest,3,"Esse seu assunto aí já foi respondido por vários aqui. Mas parece que você é masoquista e quer continuar apanhando.
Não vou ficar dando palco pra doido.",1,0,FN,0.25
RandomForest,3,Perfeito para o gado ficar louco no pequeno curral mental que possui,1,0,FN,0.42
RandomForest,3,"""Eu vou de Lula! Entenda o porquê!!! As Entidades do Inferno estão todas a favor dele, e o Lula vai Vencer! E todas as Almas que votarem nele ganharão uma Visão Especial todas as Noites ao Dormir""... (Repasse para as Pessoas que pensam em votar no Lula e que ainda não sabem quem está por trás dele!)",1,0,FN,0.32
RandomForest,3,*THIAGO MARTINS CONVIDA A POPULAÇÃO BAIANA PARA SEPULTAR A VELHA POLÍTICA NA BAHIA*,1,0,FN,0.45
RandomForest,3,"Quantas fofuras em
Na época do luladrao ninguém se interessava em política. Com Bolsonaro até as crianças querem discutir política 
Essa Bolsonaro é realmente o MITO :flexed_biceps_medium-light_skin_tone::flexed_biceps_medium-light_skin_tone::green_heart::folded_hands_medium-light_skin_tone::raising_hands_medium-light_skin_tone::clapping_hands_medium-light_skin_tone::clapping_hands_medium-light_skin_tone:",1,0,FN,0.48
RandomForest,3,Simone Tebet acabou com o Bolsonaro.  Ela entregou todo o esquema criminoso do BOZO,1,0,FN,0.34
RandomForest,3,Compartilhem sem dó é importante esse vídeo mostra o tanto e o quanto à esquerda é covarde mas nós à direita devemos nos unir,1,0,FN,0.15
RandomForest,3,"“A esquerda promete o céu, mas o que ela entrega é o inferno”. GUEDES, Paulo. 2022",1,0,FN,0.43
RandomForest,3,Aquele nojento não engana ninguém! Falando no amor agora pra dá um de doido ... ENCANTADOR DE BURRO!!,1,0,FN,0.28
RandomForest,3,"Corja de bandido … Deus é maior que td isso , só permite pq temos o livre arbítrio … depois não adianta chorar , plantou , colheu , simples assim",1,0,FN,0.4
RandomForest,3,"*Minhas considerações sobre o debate presidencial na Globo.*

*Jornalista Delmar Rodrigues*

*Lula  O eterno ladrão*
*Simone e Soraya as perdidas*
*Felipe o equilibrado*
*Ciro o esperançoso*
*Kelman o penetra*
*Bolsonaro o reeleito*

*Pelo que vi nesse último debate, todos os pretensos candidatos a cadeira de presidente,  só fortaleceram  a reeleição de Jair M. Bolsonaro, é  incrível como eles ainda olham para o povo como um tolo, ignorante e incapaz de saber e perceber a realidade desse país.*
*Da forma como se deu o debate, ficou claro que Bolsonaro ganha no primeiro turno, salvo se alguma coisa ocorrer como na eleição passada  em que tivemos um segundo turno duvidoso.*",1,0,FN,0.12
RandomForest,3,Passar o dia chupando ovo de pt para ganhar um pão com mortadela,1,0,FN,0.4
RandomForest,3,Esse casal é bolsonaro Nato Nato e nato tanto eu como ela partimos para cima do Zap para conquistar Voto para o bolsonaro e assim que todos os casais tem que fazer a maldição do PT tem que ser acabado nessa gestão agora nós todos juntos seremos forte,1,0,FN,0.34
RandomForest,3,"Amanhã dia 02/10/2022, teremos eleição para Dep. Federal, Dep. Estadual, Senadores e o principal , o Presidente da República. 
Peço humildemente que antes de depositarem os seus votos nas urnas, que pensem em seus filhos, netos e bisnetos. Porque essa eleição não é somente para definir quem presidirá o nosso País, mas sim para definir quem irá cuidar do nosso futuro, do futuro de nossos filhos, netos e bisnetos. Esse pessoal que prega o socialismo e comunismo não deve ter noção da devastação que isso causa em nossas vidas. Por isso se oriente com Deus e peça a Ele uma direção, certamente Ele lhe dará. Procurem no Gloogle a respeito da agenda de 2030 (NOM). Ótima votação e excelente domingo. Deus é que está no controle.",1,0,FN,0.46
RandomForest,3,"""Meu coração está aflito pela nação. Não sabemos o que se passa nos bastidores e nem qual o limite (ou a falta dele) daqueles sem escrúpulos. O Brasil é um dos últimos países da América Latina onde o socialismo não tocou a mão e fez apodrecer. É triste ver a realidade de argentinos, venezuelanos, cubanos e outros. Potências que estão se esvaindo. Aqueles que não tiveram tanta instrução são os que mais votam na esquerda, ironicamente, pois são eles quem deveriam mais temer a falta de oportunidade gerada através das políticas populistas que tornam qualquer Estado infrutífero. Onde há maior liberdade econômica, ali há chances e chances de passar por qualquer crise sem perecer. Que Deus tenha misericórdia do Brasil."":folded_hands: (Fran Peçóis). 
*#primeiroturnobolsonaro*",1,0,FN,0.44
RandomForest,3,"Irmãos cristãos católicos e evangélicos, enquanto o inferno queima enxofre e a PETRALHADA queima chifre e a rosca, é nosso DEVER estar em oração em favor da nossa NAÇÃO e do nosso Presidente. Vamos ficar nesse dia  em ininterrupta ORAÇÃO e vigilância, aguardando a providência do Senhor Deus em nosso favor. Que o Senhor Deus continue nos abençoando em mais esse dia :folded_hands::folded_hands::folded_hands:",1,0,FN,0.18
RandomForest,3,Partiu indo ajudar nosso presidente a acabar com veio do cão,1,0,FN,0.25
RandomForest,3,"Eu estou trazendo esse plint após um comentário de um vídeo de um bando de macunbeiros fazendo seus despacho na frente de um cemitério. Porque estou fazendo isso no meu plint fala que Deus não dorme e esse noite ouve muitos louvores lave e anite teremos sim um resultado muito positivo vou trazer pra vcs verem o que se falou na lave foi puro fogo :fire: de Deus aguardem.após o resultado, mas já adiantando um pouquinho teremos prisões :zipper-mouth_face:",1,0,FN,0.05
RandomForest,3,"GENTE 
É SIMPLES 

PRESTA ATENCAO 

MINISTRO TIRA LULADRAO DA  CADEIA

STF ABSOLVE O MALDITO 

E O TORNA ELEGÍVEL 

DEPOIS NEGAM O VOTO IMPRESSO 

PROIBE UM MONTE DE COISAS

O BRASILEIRO FROUXO ASSISTE TUDO DA GLOBOBUNDA E FICA NO SOFÁ 

AQUELA MULTIDAO EM BRASILIA TIVESSE ARRANCADO DO PODER PELO PESCOÇO
MORAES 
BARROSO 
FACCINE E COMPANHIA 

AS ELEIÇOES FOSSEM MAIS TRANSPARENTE E  MENOS FRAUDE",1,0,FN,0.45
RandomForest,3,Eu também sou nordestina. Moro na Capital da Paraíba. O Nordeste deu está vitória ao ex- presidiário.Me sinto envergonhada e péssima!:pensive_face::pensive_face::pensive_face:,1,0,FN,0.37
RandomForest,3,"Pessoal o nosso presidente é esperto! Ele já pensou em tudo e sabia que o risco de fraude era gigante! 
Ele fez várias motociatas , passeatas, carreatas, e diversas paralisações! Ele sabe que uma hora todos esses vídeos (incluindo 7 de setembro) que mostram essas paralisações, vai ajudar ele a mostrar que essa eleição contra o ladrao foi FRAUDE",1,0,FN,0.05
RandomForest,3,48.4 do ladrão contra 43.2 puta que pariu foi roubado agente vai ter de ir votar dinovo pqp,1,0,FN,0.19
RandomForest,3,"É verdade! Infelizmente o povo está acostumado com políticos que faz baixaria nos palanques. Talvez o Capitão Wagner pela sua educação, não quis fazer isso mas tá aí um bandido eleito, e  correndo um grande risco de ladrão lá e ladrão cá.  
Meu Deus!",1,0,FN,0.12
RandomForest,3,"*CIDADES QUE O PT CONVOCOU SÃO LÁZARO PARA OS MORTOS VOTAREM NO LULADRÃO*

_ N.S. da Glória (Se) 
3.053 habitantes: _4.615 votaram no Lula.

 _Porto da Pedra: (Pe) 6.122 habitantes: _8.090 votaram no Lula. 

_Poço das Antas(Pe) População: 4.342 habitantes: _5.873 Votaram no Lula. 

_Xique Xique (BA) 43.548 habitantes: Pasmem :face_screaming_in_fear:: _64.805 habitantes votaram no Lula. 

_Barragem(BA) 25.687 habitantes: _31.338 votaram no Lula. 

_Nova Liberdade (BA) 11.026 habitantes: _16.192 votaram no Lula.

_ Novaçores (BA) 9.622 habitantes: _12.351 votaram  no Lula.

_Guananbim(BA) população: _19.764 habitantes: 22.538 Votaram no Lula.

 _Joaçaba (BA) 6.142 habitantes: _6.984 votaram no Lula.

_ Antas(BA) população: 11.434 habitantes: _18.001 votaram no Lula. 

...e mais 192 cidades Brasileiras (Bahia com maior número)  em que os *MORTOS RESSUSCITARAM* para VOTAR NO LULADRÃO :woman_facepalming_medium-light_skin_tone:, e aí TSE????????????",1,0,FN,0.48
RandomForest,3,"Nem perco meu tempo mais , ninguém é retardado , a ponto de não ver o que de verdade acontece … não tenho mais psicológico pra isso… e detalhe , não podemos mudar o outro , esta mudança depende única e exclusivamente da pessoa",1,0,FN,0.41
RandomForest,3,E tem um monte de idiota que está votando no pior presidente da história,1,0,FN,0.46
RandomForest,3,"O presidente do MDB é o Baleia Rossi, ele liberou os filiados pra escolherem em quem apoiar",1,0,FN,0.14
RandomForest,3,"Em poucas palavras... Juiz Marco Aurélio ""EX-STF"" explica o LULAdrão 2022 ! :clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone:",1,0,FN,0.22
RandomForest,3,QUEM MATOU CELSO DANIEL  LULADRAO  12 MILHÕES  VICE DE SIMONE TEBET ENTREGA  TUDO,1,0,FN,0.49
RandomForest,3,"UMA VERDADE AOS FUNCIONÁRIOS PÚBLICOS. 

Se o molusco voltar, com as ameaças que ele fez a Zema, irá cortar verbas para o estado de Minas Gerais e consequentemente para os municípios. 

Aí o que acontece?

Muitos municípios terão que demitir funcionários.

Então o LULADRAO será horrível para Minas Gerais.",1,0,FN,0.27
RandomForest,3,"Essa imbecil de Xuxa que fez sucesso deitando com Pelé, foi precursora de filmes pornôs  usando criança como partner, não tem moral pra contestar denúncia da Senadora Damares. 
Eu assistí ""Amor, estranho Amor"".",1,0,FN,0.43
RandomForest,3,Não imaginava que ele seria tão presente assim pra evitar luLADRAO e PT voltar a presidência :clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone::clapping_hands_light_skin_tone:,1,0,FN,0.34
RandomForest,3,"Por que chamar de imbecil? Jumento, e várias ofensas? 
Um dia seremos também?",1,0,FN,0.27
RandomForest,3,"Essa criatura LULADRÃO,  ACHOU QUE IRIA BRINCAR DE SER PRESIDENTE. FELIZMENTE MAIS DA METADE DOS ELEITORES NÃO GOSTAM DELE. ELE ACHOU QUE SERIA FÁCIL DEMAIS. FELIZMENTE O BRASILEIRO ACORDOU.  DEVIA SER 60%, TOMAR QUE CHEGUE :folded_hands_medium-light_skin_tone::folded_hands_medium-light_skin_tone::folded_hands_medium-light_skin_tone::folded_hands_medium-light_skin_tone:",1,0,FN,0.45
RandomForest,3,"Meu Deus isso não pode ser verdade, Lulaladrao dizer isso sobre tiros em paraisopolis no Candidato Tarcísio. Ele jamais pode ser presidente se essa notícia for verdadeira.",1,0,FN,0.2
RandomForest,3,"Suposto atentado com morte verdadeira que é pra causar maior impacto , né seu idiota mentiroso? Sò podia ser das trevas...",1,0,FN,0.5
RandomForest,3,"Hoje 18/10/22 Ao visitar comunidade ribeirinha em eldorado do Carajás no Pará , vandalos do MST e de movimento de reforma agrária, ateiam fogo em carros de padre Zeno da Paróquia de Eldorado  e freiras que o acompanhavam.
Se o LULADRAO presidiário ganhar corremos sério risco de uma convulsão social, uma guerra civil.",1,0,FN,0.43
RandomForest,3,":loudspeaker::infinity:
*REFLEXÃO PARA O SEU DIA_A_DIA DE UM CIDADÃO BRASILEIRO !!!*

VEJO O JULGAMENTO TODOS OS DIAS, VEJO MAIS A HIPOCRISIA DO ELEITOR.
É até muito engraçado o brasileiro:
Passar a vida colocando dinheiro :money_with_wings::four_leaf_clover: na poupança,,  compra um carro do seu sonho, faz o seguro do carro, fica com medo do ladrão roubar o seu único bem vitorioso;

Compra uma casa :house_with_garden: do seu sonho, erguer um muro bem alto, até coloca grampos e cerca elétrica, com medo do ladrão roubar os seus bens; 

Compra um celular do seu sonho, faz seguro do celular, quando o cidadão sai de casa :house_with_garden: coloca o celular dentro da calça, com medo do ladrão roubar;

O cidadão evita sair de casa :house_with_garden: com a família, com medo do ladrão.

Ai sai de casa :house_with_garden: dia 30 de outubro para VOTAR no LULALADRÃO. Entenda esse tipo de ELEITOR ...!!!!

Fica a dica para os valores da família conservadores brasileira sólida!!! :eye_in_speech_bubble:",1,0,FN,0.35
